vendor_name,median_vendor_price
COMMERCIAL INVOICE Invoice number INV86544300,6.0
COMMERCIAL INVOICE Invoice number INV94276954,6.0
COMMERCIAL INVOICE LN |,445.015
COMMERCIAL INVOICE n\,603.52
COMMERCIAL INVOICE ©,0.0
CS,4.0
Cree ene,5.0
"DO AEN TS, ee ea",395.5
"DO ATO, Baan ah Pom",1420.1
DO EFI BE SIS eee,401.19
"DO TOOTS, SESE",581.19
DOANE: SNe Rete,69.06
DOB TEFEREOTE ee eee,58.15
DOB: D TSR AINS. BRE ee,686.18
DOR TALC: SRE ae,1783.87
DOR TEM OTE EE SSE Senne,2.66
"Dae AERO SO1D, ee eee",84.82
Dae. TEFL BORE Deen:,1303.78
Dae: ARIE. SRE,1719.23
Date: 01-Jan-2012,6.0
Date: 01-Jan-2022,7.65
Date: 02-Aug-2010,3.0
Date: 02-Aug-2022,803.2
Date: 02-Jun-2019,3.0
Date: 02-Nov-2014,838.92
Date: 03-Mar2017,1.0
Date: 04-Aug-2000,3.0
Date: 05-Apr-1994,6.0
Date: 05-May-2015,702.56
Date: 05-Nov-2017,2.0
Date: 05-Sep-2016,2.0
Date: 06-Feb-1997,6.0
Date: 06-Mar-2005,5.0
Date: 07-Feb-2008,5.0
Date: 07-Jul-2019,1.0
Date: 07-Mar-1999,440.0
Date: 07-Mar-2002,755.45
Date: 07-Mar-2008,778.92
Date: 08-Dec-2002,20.01
Date: 08-Dec-2003,558.55
Date: 08-Feb-2003,6.0
Date: 08-Jan-2001,1.0
Date: 08-Mar-2009,209.73
Date: 08-Mar-2020,870.6
Date: 08-May-2002,4.0
Date: 08-Nov-2008,240.45
Date: 09-0c1-1983,3.0
Date: 09-0e0-2013,4.0
Date: 09-0e0-2021,6.0
Date: 09-Jan-2011,4.0
Date: 09-Mar-2012,5.0
Date: 09-Mar-2020,1067.38
Date: 09-May-1999,268.44
Date: 09-Sep-2008,1.0
Date: 10-Aug-2008,6.0
Date: 10-Jan-2010,1.0
Date: 10-Nov-2021,5.0
Date: 10-Sep-2005,6.0
Date: 11-Feb-2022,6.0
Date: 11-Jun-2008,5.0
Date: 11-Mar-2012,2.0
Date: 11-Oct-1994,3.0
Date: 12-Apr-2004,4.0
Date: 12-Apr-2017,6.0
Date: 12-Apr-2022,340.3
Date: 12-Feb-1993.,595.68
Date: 12-Feb-1995,3.0
Date: 13-Dec-2006,3.0
Date: 13-Oct-2015,187.34
Date: 14-Aug-1996,5.0
Date: 14-Feb-2003 IVOIRE STR Sa,680.08
Date: 14-Mar-1998,3.0
Date: 15-Jun-2005,4.0
Date: 16-01-2002,2.0
Date: 16-Dec-1099,3.0
Date: 16-Jun-1996,28.06
Date: 16-Mar-2005,78.0
Date: 17-Dec-1999,6.0
Date: 17-Jul-2017,5.0
Date: 17-Mar-2017,3.0
Date: 17-Oct-2009,2.0
Date: 18-Feb-1994,1.0
Date: 18-Jun-1994,6.0
Date: 18-Mar-2003.,194.6
Date: 18-Mar-2010,3.0
Date: 18-Mar-2012,5.0
Date: 19-Apr-2008,0.0
Date: 19-Apr-2022,3.0
Date: 19-Nov-2014,428.17
Date: 20-Jul-2007,6.0
Date: 20-Jun-1998,3.0
Date: 20-May-2010,3.0
Date: 21-Apr-2000,1.0
Date: 21-Dec-2003,4.0
Date: 21-Dec-2005,4.0
Date: 21-Jun-2008,1.0
Date: 23-Apr-2019,2.0
Date: 23-Mar-2021,5.0
Date: 23-May-2004,6.0
Date: 24-Dec-2011,3.0
Date: 24-Dec-2019,6.36
Date: 24-Dee-1999,3.0
Date: 24-Feb-2012,38.1
Date: 24-May-1995,3.0
Date: 25-Jan-2018,3.0
Date: 25-Jul-2009,4.0
Date: 25-Jun-2001,1.0
Date: 25-Nov-2001 Aevolon nienber INVITO-SEES,1470.58
Date: 25-Oct-2007,673.78
Date: 26-Jul-2020,3.0
Date: 26-Jun-2017,3.0
Date: 26-Mar2011,6.0
Date: 26-tan-2010,6.0
Date: 27-Aug-2004,6.0
Date: 28-Feb-2013,6.0
Date: 28-Feb-2015,229.26
Date: 28-May-2007,115.68
Date: 29-Jan-1996,3.0
Date: 29-Mar-2010,3.0
Date: 29-Nov-2002,0.8
Date: 29-Sep-2009,6.0
Date: 30-Apr-2014,5.0
Date: 30-Aug-1995,2.0
Date: 30-Jan-1999,5.0
Date: 31-Aug-1998,72.18
Date: 31-Aug-2015,883.7
Date: 31-lan-2018,1.0
"Duran, Morgan and Loper INVOICE",107.06
"Duran, Morgan and Loper NVOIEE",33.67
"Duran, Morgan and Loper TAX INVOICE",107.39
"Duran, Morgan andl Loper, COMMERCIAL INVOIC",617.3
EA Invoice Date: 08-Oct-2011,550.38
EA Invoice Date: 22-Apr-2021,898.38
Email:rclark@example.org,4.0
Ey Date: 18-May-2015,944.46
Fooorsfonanana sannes,3.5
"Graham, Carrio and Stark",200.2
HG NE eS SE SPM,148.12
HGR RN TONS eae eee,1362.29
Huf-Bryan,441.91
Huff Bryan,293.1
Huff-Bryan,552.745
Huft-Bryan,539.73
Hutt Bryan,300.62
Hutt-Bryan,483.37
H|| LCO jj,80.155
I Invoice Date: 25-Oct-2016,235.0
INVOICE,6.0
INVOICE # 0629-566,4.0
INVOICE # 1195-993,1.98
INVOICE # 1446-100,4.0
INVOICE # 1943-749,3.0
INVOICE # 1Nv93625808,2.02
INVOICE # 1Y5M9d-445,4.0
INVOICE # 1Y5MSa-224,3.0
INVOICE # 2497-225,3.0
INVOICE # 2536-148,6.0
INVOICE # 2965-808,6.0
INVOICE # 2v2M6d-378,3.0
INVOICE # 2vaMGe-104,1.89
INVOICE # 2vamae-222,4.0
INVOICE # 2veMoe-564,6.0
INVOICE # 3623-506,2.96
INVOICE # 3793-280,4.0
INVOICE # 3Y7M60-773,57.5
INVOICE # 3Y7M60-817,1.0
INVOICE # 4011-200,3.0
INVOICE # 4428-093,2.0
INVOICE # 4531-912,6.0
INVOICE # 4742-479,4.0
INVOICE # 4997-198,4.64
INVOICE # 4vaM20-619,4.0
INVOICE # 4veM40-637,3.0
INVOICE # 5042-901,5.0
INVOICE # 5315-099,2.0
INVOICE # 5489-530,6.0
INVOICE # 5568-204,5.0
INVOICE # 5889-452,6.0
INVOICE # 5y2M6d-009,2.0
INVOICE # 6606-168,3.59
INVOICE # 6608-592,2.0
INVOICE # 6884-727,6.0
INVOICE # 6veNsa-240,2.44
INVOICE # 7070-517,2.0
INVOICE # 7588-224,5.56
INVOICE # 7809-017,4.0
INVOICE # 7Y5Me4-801,6.0
INVOICE # 7YSM6d-826,4.0
INVOICE # 7vaMge-487,5.0
INVOICE # 7¥2M9d-990,3.39
INVOICE # 8056-215,3.0
INVOICE # 8278-185,236.64
INVOICE # 8459-145,11.0
INVOICE # 8Y2MOd-153,1.0
INVOICE # 8Y5M30.963,30.96
INVOICE # 9449-561,4.0
INVOICE # 9512-762,4.0
INVOICE # 9614-222,6.0
INVOICE # 9897-228,19.72
INVOICE # 9Y5M6d-137,4.0
INVOICE # 9Y7M74-862,3.92
INVOICE # 9YeMad-466,62.26
INVOICE # 9v2med-229,6.0
INVOICE # 9vaMaa-111,5.0
INVOICE # 9y44e-680,6.0
INVOICE # 9y7Mt6-604,3.0
INVOICE # 9ysMr70-735,4.0
INVOICE # BY5M1d-459,3.01
INVOICE # INV/16-68/945,2.0
INVOICE # INV/42-76/024,2.0
INVOICE # INV30187268,4.0
INVOICE # INV31709933,1.0
INVOICE # INV44584384,1.0
INVOICE # INV55955846,4.0
INVOICE # INV66198156,2.0
INVOICE # INV7325955,9.87
INVOICE # INV77854765,4.0
INVOICE # INVI06- 081653,13.49
INVOICE # INVI17-201908,2.28
INVOICE # INVI27-971574,58.47
INVOICE # INVI35-931794,6.0
INVOICE # INVI76-791079,6.0
INVOICE # INVI79-34/108,4.0
INVOICE # INVIS3-81/123,3.74
INVOICE # INVIS4-63/615,3.49
INVOICE # INVIS7-381000,4.0
INVOICE # INVIS9-86/187,2.68
INVOICE # INVIS9-951624,1.93
INVOICE # INVO®S49115,3.0
INVOICE # INVS2297731,2.07
INVOICE # INVa3918730,2.0
INVOICE # INVe2723049,4.0
INVOICE # INVe8EB7281,5.0
INVOICE # INVi03-83/490,7.0
INVOICE # INVi10-31/056,2.0
INVOICE # INVi23-191867,2.0
INVOICE # INVi82-6/171,5.52
INVOICE # INVi87-591089,56.06
INVOICE # INViOo-04/614,3.55
INVOICE # INViS4-861690,2.94
INVOICE # INViTO-381492,2.1
INVOICE # INVio2-991848,24.05
INVOICE # INVize-86732,6.0
INVOICE # INvi16-20/297,6.0
INVOICE # INvi17-46/160,2.0
INVOICE # INvi49-380016,1.0
INVOICE # INvi67-791700,6.0
INVOICE # INvi80-64/708,6.0
INVOICE # INvi97-87/252,6.0
INVOICE # NVi29-46/545,19.63
INVOICE # SYOM24-650,2.0
INVOICE # ay2M1d-674,11.85
INVOICE # evaMe-456,130.44
INVOICE # ey 1Moa-702,6.28
INVOICE # iNvi62-31/382,4.0
INVOICE # iNvi93-001872,6.0
INVOICE # nvies-09/215,6.0
INVOICE # ovMse-s16,23.88
INVOICE # sYoMaa-644,1.0
INVOICE # sy7MS0-077,3.0
INVOICE # vas 81084,1.0
INVOICE # wNva6411672,4.0
INVOICE #7011-270,13.48
INVOICE #INV72t67868,6.84
INVOICE #INVI63 209071,8.05
INVOICE #INVa9555456,4.0
INVOICE #INVi8-58I011,4.72
INVOICE #nvi8s-807860,5.0
INVOICE 1 INVINT S534,1.08
INVOICE 10 1272-624,2.15
INVOICE 10 1wv40030523,10.78
INVOICE 10 2586-002,12.0
INVOICE 10 2605-059,41.01
INVOICE 10 2veMae-977,4.0
INVOICE 10 2¥sMad-170,5.0
INVOICE 10 3186-030,15.07
INVOICE 10 5492-987,4.0
INVOICE 10 5840-424,4.0
INVOICE 10 6103-819,3.0
INVOICE 10 6506-669,2.0
INVOICE 10 6yaMod-o25,97.72
INVOICE 10 8020-685,15.0
INVOICE 10 8208-732,2.0
INVOICE 10 9326-050,22.58
INVOICE 10 INVA8- 981036,2.19
INVOICE 10 INVI6-981072,7.46
INVOICE 10 INVI72 53885,33.22
INVOICE 10 INVI78-601008,6.63
INVOICE 10 INVINS-31960,1.95
INVOICE 10 INVIS6-#27718,6.86
INVOICE 10 INVZe-731887,3.0
INVOICE 10 INVis0-07/861,3.0
INVOICE 10 INv25735297,20.59
INVOICE 10 INva5128408,14.37
INVOICE 10 INva8607782,3.61
INVOICE 10 INve9695999,6.0
INVOICE 10 INvi16-80/468,68.24
INVOICE 10 INvi23-29/877,5.0
INVOICE 10 INvi27-351692,2.0
INVOICE 10 INvir2-69121,16.0
INVOICE 10 IWvS1359039,8.73
INVOICE 10 WWv94320226,9.25
INVOICE 10 WWvass44s02,7.49
INVOICE 10 eveN2d-098,4.08
INVOICE 10 eyaMa-603,3.0
INVOICE 10 eyaMed-909,4.0
INVOICE 10 nNvs2181099,3.0
INVOICE 10 ovaMee-o41,2.0
INVOICE 10 tY2Me-908,4.0
INVOICE 10 tY7Med-602,6.0
INVOICE 10 tYaMad-152,5.0
INVOICE 19 0211-415,3.0
INVOICE 19 2927-318,5.0
INVOICE 1D 0167-705,5.0
INVOICE 1D 0664-307,3.0
INVOICE 1D 0845-822,3.0
INVOICE 1D 1YeNt1¢-200,5.0
INVOICE 1D 3792-544,1.0
INVOICE 1D 3Y1MTa-913,2.0
INVOICE 1D 3Y1MTe-949,4.0
INVOICE 1D 3YeMGd-385,33.09
INVOICE 1D 4YeMT7¢-719,183.4
INVOICE 1D 4YoM36-797,1.35
INVOICE 1D 4v2M7@-010,26.97
INVOICE 1D 6284-163,1.22
INVOICE 1D 6749-993,4.0
INVOICE 1D 7071-792,2.0
INVOICE 1D 7541-805,4.76
"INVOICE 1D 7616-878,",10.53
INVOICE 1D 7YeMea-762,89.03
INVOICE 1D 7¥7MSa-386,5.0
INVOICE 1D 8049-861,5.0
INVOICE 1D 8059-362,3.0
INVOICE 1D 8125-623,5.0
INVOICE 1D 8398-949,4.66
INVOICE 1D 9715-201,4.0
INVOICE 1D 9980-955,5.0
INVOICE 1D 9YaMe-206,3.0
INVOICE 1D 9vaM1e-499,4.0
INVOICE 1D 9vaMea-125,7.09
INVOICE 1D By 1Mte-053,4.0
INVOICE 1D INV/t9-15/194,3.0
INVOICE 1D INV20252091,4.12
INVOICE 1D INV32599550,2.0
INVOICE 1D INV72975926,1.0
INVOICE 1D INV76524715,4.0
INVOICE 1D INV79718460,4.35
INVOICE 1D INV95151567,1.23
INVOICE 1D INVI27-65/530,3.0
INVOICE 1D INVI71-12/960,4.0
INVOICE 1D INVIN4-771632,2.0
INVOICE 1D INVe1640968,4.0
INVOICE 1D INVeze40382,2.0
INVOICE 1D INVi00-601138,6.0
INVOICE 1D INVi01-17!590,2.0
INVOICE 1D INVi08-851256,3.13
INVOICE 1D INVi0s-88/633,2.0
INVOICE 1D INVi19-67/089,4.0
INVOICE 1D INVi21-87/712,2.0
INVOICE 1D INVi46-111674,2.0
INVOICE 1D INVi60-41/232,2.0
INVOICE 1D INVi64-301672,2.0
INVOICE 1D INVi67-43/626,2.0
INVOICE 1D INVi69-22/722,15.0
INVOICE 1D INVi85-11/062,6.0
INVOICE 1D INVi99-36/469,5.0
INVOICE 1D INVis3-82/483,2.31
INVOICE 1D INVo4681978,6.0
INVOICE 1D INVs9191440,3.0
INVOICE 1D INv26863155,4.0
INVOICE 1D INve0044203,4.0
INVOICE 1D INve0683977,4.0
INVOICE 1D INvi83-481151,310.24
INVOICE 1D INvit8-44/868,1.0
INVOICE 1D nNva4o16878,6.0
INVOICE 1D nNva9es9205,2.0
INVOICE 1D nyvs1 189524,5.0
INVOICE 1D ov 7Mae-033,2.0
INVOICE 1p 4v7M4d-604,4.0
INVOICE A,4.03
INVOICE A\,5.0
INVOICE B ~\,206.38
INVOICE ID 1Y1MG@-400,708.02
INVOICE ID 1Y5M2d-754,97.53
INVOICE ID 1Y5Ma9d-973,4.0
INVOICE ID 2vaM7a-329,4.0
INVOICE ID 3Y1M4d-342,4.25
INVOICE ID 3Y5Mad-770,3.0
INVOICE ID 4994-548,4.0
INVOICE ID 4Y1M2d-311,4.07
INVOICE ID 4Y¥aM6d-890,2.25
INVOICE ID 5YSM1d-070,5.0
INVOICE ID 6665-596,6.0
INVOICE ID 7288-959,5.0
INVOICE ID 9727-792,12.75
INVOICE ID 9Y2M3d-680,5.0
INVOICE ID INV0425231,4.0
INVOICE ID INV4o468103,2.0
INVOICE ID INV57363105,1.32
INVOICE ID INV60149975,3.0
INVOICE ID INV72235097,4.0
INVOICE ID INVI51-69/452,5.0
"INVOICE ID INVI70-09/065,",6.0
INVOICE ID INVS0595719,1.88
INVOICE ID INVS2903851,22.94
INVOICE ID INve3316203,45.19
INVOICE INVOICE # 0218-162,2.0
INVOICE INVOICE # 3298-736,3.0
INVOICE INVOICE # 3782-811,5.0
INVOICE INVOICE # 3837-466,3.0
INVOICE INVOICE # 4962-641,5.0
INVOICE INVOICE # 4Y9M6d-005.,2.0
INVOICE INVOICE # 7582-825,3.0
INVOICE INVOICE # 7Y9M8d-017,3.0
INVOICE INVOICE # 8492-017,2.0
INVOICE INVOICE # 8498-041,2.0
INVOICE INVOICE # 8654-648,1.0
INVOICE INVOICE # 8939-079,4.0
INVOICE INVOICE # INV/02-01/816,6.0
INVOICE INVOICE # INV/26-54/622,4.0
INVOICE INVOICE # INV10508877,1.0
INVOICE INVOICE # INV23101810,5.0
INVOICE INVOICE # INV24081916,6.0
INVOICE INVOICE # INV25066011,4.0
INVOICE INVOICE # INV42941567,1.0
INVOICE INVOICE # INV56959297,5.0
INVOICE INVOICE # INV61471503,1.0
INVOICE INVOICE # INV63032505,1.0
INVOICE INVOICE # INV79936211,15.08
INVOICE INVOICE ID 0485-325,1.0
INVOICE INVOICE ID 1333-374,6.0
INVOICE INVOICE ID 1¥4M6d-237,6.0
INVOICE INVOICE ID 3Y2Mgd-378,5.0
INVOICE INVOICE ID 3Y7M4d-033,3.0
INVOICE INVOICE ID 7588-606,2.0
INVOICE INVOICE ID 9685-711,2.0
INVOICE INVOICE ID INV/36-89/789,1.0
INVOICE INVOICE ID INV/67-31/057,4.0
INVOICE INVOICE ID INV/98-78/424,2.0
INVOICE INVOICE ID INV00738500,4.0
INVOICE INVOICE ID INV27274222,5.0
INVOICE INVOICE ID INV36198346.,6.0
INVOICE INVOICE ID INV38710446,5.0
INVOICE INVOICE ID INV52295072,3.0
INVOICE INVOICE ID INV55243510,4.0
INVOICE INVOICE ID INV61262999,1.0
INVOICE INVOICE ID INV71339876,4.0
INVOICE INVOICE ID INV87921002,2.0
INVOICE INVOICE ID INVO9593741,4.0
INVOICE Im avanaesse,355.93
INVOICE Invoice number 0576-839,6.0
INVOICE Invoice number 1720-881,2.0
INVOICE Invoice number 2¥ 1M9d-560,6.0
INVOICE Invoice number 6570-710,3.0
INVOICE Invoice number 6Y3M4d-360,3.0
INVOICE Invoice number 7559-291,2.0
INVOICE Invoice number 7Y7M2d-214,3.0
INVOICE Invoice number 8201-583,1.0
INVOICE Invoice number 9880-501,4.0
INVOICE Invoice number INV/20-81/882,4.0
INVOICE Invoice number INV/34-21/162,4.0
INVOICE Invoice number INV/51-17/397,1.0
INVOICE Invoice number INV/53-08/749,4.0
INVOICE Invoice number INV/86-86/238,6.0
INVOICE Invoice number INV15671306,3.0
INVOICE Invoice number INV24253791,5.0
INVOICE Invoice number INV36652871,6.0
INVOICE Invoice number INV41346935,2.0
INVOICE Invoice number INV45431758,1.0
INVOICE Invoice number INV50874200,2.0
INVOICE Invoice number INV51842156,6.0
INVOICE Invoice number INV69500589.,6.0
INVOICE Invoice number INV74775920,1.0
INVOICE Invoice number INV87678831,4.0
INVOICE Invoice number INVO1937366,1.0
INVOICE Invoice number SY7M6d-223,4.0
INVOICE Ip tNvi41-89/600,6.0
INVOICE LN |,557.68
INVOICE ©,0.0
"Inenion, Bake: Sere n0e. SR aS eemene",1370.87
Ingen Bate OFFS eee ae eae,68.42
Invoice Date: 01-Apr-2008,193.98
Invoice Date: 01-Feb-2022,4.0
Invoice Date: 01-Jun-1999,4.0
Invoice Date: 02-Feb-1996,5.0
Invoice Date: 03-Apr-2012,5.0
Invoice Date: 03-Dec-2011,2.0
Invoice Date: 03-Nov-1994,530.26
Invoice Date: 03-Oct-2005,3.0
Invoice Date: 04-Aug-2018,3.0
Invoice Date: 04-Feb-2019,1.0
Invoice Date: 04-Jul-2000,6.0
Invoice Date: 04-Oct-2004,1.0
Invoice Date: 04-Oct-2015,1.0
Invoice Date: 05-Aug-2019,2.0
Invoice Date: 05-Dec-1997,2.0
Invoice Date: 05-Jul-2010,419.68
Invoice Date: 05-Nov-2014,4.0
Invoice Date: 06-Apr-2000,550.86
Invoice Date: 06-Dec-2006,5.0
Invoice Date: 06-Jan-2015,5.0
Invoice Date: 06-Jun-2012,5.0
Invoice Date: 06-Mar-2007,3.0
Invoice Date: 06-Nov-2006,598.56
Invoice Date: 07-Apr-2020,591.17
Invoice Date: 07-Oct-2014,1.0
Invoice Date: 08-Dec-2008,6.0
Invoice Date: 08-May-1094,4.0
Invoice Date: 09-Dec-2014,5.0
Invoice Date: 09-Jan-1997,3.6
Invoice Date: 09-Oct-2002,946.9
Invoice Date: 09-Oct-2017,2.0
Invoice Date: 10-Aug-2002,2.0
Invoice Date: 10-Aug-2022,2.0
Invoice Date: 10-Feb-1988,5.0
Invoice Date: 10-Oct-2011,6.0
Invoice Date: 10Ju-2008,2.0
Invoice Date: 11-Feb-2000,4.0
Invoice Date: 11-Jan-2011,1.0
Invoice Date: 11-May-2009,181.86
Invoice Date: 11-Sep-2005,3.0
Invoice Date: 13-Apr-2021,2.0
Invoice Date: 13-Jun-2018,108.81
"Invoice Date: 13-Sep-2008,",6.0
Invoice Date: 14-Jul-2008,3.0
Invoice Date: 15-Aug-2021,4.0
Invoice Date: 15-Jan-1904,5.0
Invoice Date: 15-Jan-2020,4.0
Invoice Date: 15-Mar-2015,2.0
Invoice Date: 15-May-2004,429.53
Invoice Date: 16-Sep-2012,1.0
Invoice Date: 17-Feb-2001,565.14
Invoice Date: 17-Feb-2007,2.0
Invoice Date: 17-May-2017,3.0
Invoice Date: 17-Oc-1997,1.0
Invoice Date: 17-Oct-1994,4.0
Invoice Date: 18-Apr-2018,5.0
Invoice Date: 18-Aug-2000,5.0
Invoice Date: 18-Aug-2013,1166.42
Invoice Date: 18-Feb-2017,6.0
Invoice Date: 18-Jan-2004,2.0
Invoice Date: 19-Aug-2014,5.0
Invoice Date: 19-Dec-2011,3.0
Invoice Date: 20-0ct-2020,3.0
Invoice Date: 20-Aug-2012,2.0
Invoice Date: 20-Feb-2002,3.0
Invoice Date: 20-Feb-2020,1.0
Invoice Date: 20-Mar-2014,1.0
Invoice Date: 20-Sep-2002,1.0
Invoice Date: 21-May-2005,1059.14
Invoice Date: 22-Aug-2006,2.0
Invoice Date: 22-Jul-2022,4.0
Invoice Date: 22-May-2005,4.0
Invoice Date: 22-May-2015,3.0
Invoice Date: 22-Nov-2002,4.0
Invoice Date: 24-Jan-2008,5.0
Invoice Date: 24-Jul-1995,3.2
Invoice Date: 24-Jul-2011,3.0
Invoice Date: 24-Mar-2001,4.0
Invoice Date: 24-Mar-2015 INVORE IO RIVES (ABIES,1269.24
Invoice Date: 24-Oct-1994,99.39
Invoice Date: 24-Oct-2005,3.0
Invoice Date: 24-Oct-2006,6.0
Invoice Date: 25-Feb-2010,6.0
